Latitude,Longitude,label
36.3949183,-93.7112224,non_school
39.4931640625,-80.0958480834961,school
40.79769515991211,-81.6969985961914,school
41.92494201660156,-80.55680847167969,school
29.905214309692383,-94.02294921875,school
37.685340881347656,-85.84912872314453,school
43.09382247924805,-75.28250122070312,school
27.9701705,-82.402035,non_school
40.000099182128906,-83.05929565429688,school
32.83942413330078,-117.18860626220705,school
34.54958,-77.921174,non_school
44.704551696777344,-85.62471008300781,school
35.130916595458984,-88.68115997314453,school
34.48766326904297,-117.1846923828125,school
41.23079681396485,-96.034423828125,school
26.2233333,-80.135,non_school
35.2401123046875,-81.35177612304688,school
38.34504699707031,-88.58393859863281,school
37.34476852416992,-92.7457275390625,school
37.5294955,-88.977849,non_school
42.8274666,-105.7811114,non_school
39.3724175,-104.8594809,non_school
44.15058898925781,-68.87557220458984,school
40.8290824,-75.296015,non_school
37.7172737121582,-89.19230651855469,school
41.325721740722656,-73.69576263427734,school
41.9254593,-87.6567108,non_school
32.43626022338867,-92.41236877441406,school
41.40700149536133,-79.77783203125,school
40.5389289855957,-85.6072006225586,school
38.0836296081543,-97.93507385253906,school
32.30702590942383,-106.77621459960938,school
32.8353313,-115.5688839,non_school
44.39039993286133,-68.79927825927734,school
47.96910858154297,-117.35184478759766,school
35.67564392089844,-83.73795318603516,school
41.04588317871094,-86.59558868408203,school
33.3701673,-79.2875518,non_school
40.01179885864258,-76.75061798095703,school
26.70747947692871,-81.88264465332031,school
42.406009674072266,-83.12818908691406,school
42.683853,-102.689641,non_school
29.5543142,-98.6648827,non_school
43.88479232788086,-71.67257690429688,school
38.32506942749024,-85.77384948730469,school
42.546871185302734,-94.68213653564452,school
44.2020054,-72.5067719,non_school
45.49894,-111.6970503,non_school
44.94581985473633,-123.07698059082033,school
32.13292694091797,-85.7199478149414,school
44.934944,-94.6969272,non_school
36.64422607421875,-85.61663818359375,school
37.41930770874024,-94.70269012451172,school
40.469215393066406,-84.17967224121094,school
37.46137237548828,-122.15711212158205,school
36.26034164428711,-115.09050750732422,school
24.70383644104004,-81.0780029296875,school
40.34834671020508,-83.09010314941406,school
41.73228073120117,-80.95381164550781,school
32.97554397583008,-96.78976440429688,school
46.40712356567383,-105.8396224975586,school
37.80012130737305,-122.23748779296876,school
46.55562210083008,-87.4594955444336,school
29.9434299,-90.0713042,non_school
31.924047470092773,-89.80757904052734,school
36.59561920166016,-121.89107513427734,school
37.830322265625,-87.59723663330078,school
30.83370590209961,-91.19149017333984,school
30.62202262878418,-87.01948547363281,school
43.1888953,-73.0456091,non_school
45.47592544555664,-89.70740509033203,school
39.34635925292969,-101.70365142822266,school
42.7263229,-71.1509173,non_school
29.9615255,-90.0915246,non_school
41.2350223,-95.1375693,non_school
44.2952778,-85.1541667,non_school
29.8827898,-95.644477,non_school
35.4267045,-91.8372678,non_school
44.7431118,-92.8516147,non_school
43.564674377441406,-116.1155242919922,school
33.3865023,-84.2818672,non_school
32.7846371,-79.9473218,non_school
43.6880445,-92.3929251,non_school
40.4167366027832,-79.82588195800781,school
42.2991367,-71.1015014,non_school
33.92960357666016,-83.33744812011719,school
35.70610809326172,-89.98968505859375,school
45.66829299926758,-91.24432373046876,school
43.339630126953125,-90.38719940185548,school
37.0026041,-101.899741,non_school
25.76388931274414,-80.2330551147461,school
38.51850509643555,-98.77279663085938,school
33.734622955322266,-116.3728485107422,school
46.803314208984375,-120.92020416259766,school
37.47669982910156,-100.84943389892578,school
39.54145812988281,-81.99708557128906,school
40.04061126708984,-75.44522094726562,school
37.7927744,-122.4225935,non_school
45.4544098,-90.1048688,non_school
47.23683547973633,-122.28399658203124,school
41.817481994628906,-87.59858703613281,school
39.2106424,-76.065235,non_school
44.06043243408203,-123.1093978881836,school
29.936079025268555,-95.5739517211914,school
28.5052025,-81.4581947,non_school
42.098026275634766,-87.88162231445312,school
41.1394063,-112.0614409,non_school
41.4596,-71.7688,non_school
21.456937789916992,-157.84495544433594,school
41.1393029,-112.0638785,non_school
43.05303955078125,-90.8117904663086,school
40.8096772,-73.9617322,non_school
38.637,-90.0845,non_school
42.33099365234375,-83.22816467285156,school
37.0245497,-76.3426097,non_school
37.14115524291992,-86.80471801757812,school
39.78886032104492,-109.03538513183594,school
42.0639536,-72.7477981,non_school
28.39826011657715,-97.75720977783205,school
39.265472412109375,-121.01935577392578,school
43.5950891,-72.3537845,non_school
34.297874450683594,-86.55860137939453,school
40.7588005065918,-75.00595092773438,school
38.88322830200195,-76.9477767944336,school
42.4593566,-71.2653815,non_school
41.92680740356445,-122.36446380615234,school
44.85517120361328,-123.21086120605467,school
39.4586301,-98.1079172,non_school
41.64001083374024,-98.86675262451172,school
48.804192,-105.1724826,non_school
39.48059844970703,-88.39447021484375,school
40.5256578,-81.4880407,non_school
38.0136604309082,-89.24563598632812,school
30.648208618164062,-91.15989685058594,school
44.06378936767578,-88.5511474609375,school
40.22701644897461,-80.13561248779297,school
41.14638900756836,-93.1888198852539,school
41.9616342,-87.6766491,non_school
44.0433349609375,-85.68138885498047,school
42.2065838,-72.6074938,non_school
36.8454253,-121.5371978,non_school
35.06812286376953,-89.8796157836914,school
35.13232421875,-89.90928649902344,school
34.3628705,-92.8146129,non_school
42.1756283,-72.4723919,non_school
32.7294944,-94.9436925,non_school
34.25629806518555,-118.29248046875,school
41.770465,-121.538624,non_school
38.67238235473633,-90.2527313232422,school
42.64055633544922,-98.01312255859376,school
42.2361342,-88.3795312,non_school
37.8092634,-122.2664264,non_school
42.5748723,-70.7724899,non_school
33.680084228515625,-84.21627807617188,school
42.5442181,-95.8678448,non_school
46.1468235,-115.9802891,non_school
37.3576545715332,-85.38159942626953,school
42.015001,-94.3723688,non_school
34.94564437866211,-88.90564727783203,school
41.9933175,-70.0501802,non_school
40.68243408203125,-75.1683349609375,school
33.297386169433594,-111.82241821289062,school
44.7246706,-110.4697852,non_school
41.2545199,-96.0749241,non_school
42.72865676879883,-87.79534912109375,school
43.756946,-87.7531935,non_school
29.4090633392334,-98.65716552734376,school
47.094993591308594,-100.95153045654295,school
35.50144577026367,-97.72393035888672,school
37.014351,-121.5858895,non_school
36.17728805541992,-85.11329650878906,school
41.62541198730469,-87.4797592163086,school
37.6580698,-97.6843135,non_school
40.75494384765625,-86.75979614257812,school
37.2873122,-122.0650654,non_school
40.68121337890625,-73.88458251953125,school
38.23764419555664,-122.6450653076172,school
40.5099149,-109.1212286,non_school
37.27643966674805,-89.26174926757812,school
25.49194526672364,-80.46805572509766,school
42.9127778,-88.4875,non_school
35.48714828491211,-97.36072540283205,school
33.56298065185547,-117.71935272216795,school
39.6839485168457,-83.93437194824219,school
57.7844891,-152.3919552,non_school
40.72330474853516,-73.73712158203125,school
43.2844343,-89.5598429,non_school
41.9603309,-70.6676713,non_school
41.885101318359375,-71.3989486694336,school
37.99789810180664,-85.7023696899414,school
41.18785858154297,-76.90746307373047,school
41.9220029,-71.0510958,non_school
40.6197217,-93.9231456,non_school
27.8478281,-82.6034934,non_school
38.5740076,-79.3564313,non_school
44.4846898,-92.0390576,non_school
28.584636688232425,-80.83357238769531,school
36.294578552246094,-115.29351043701172,school
26.523054122924805,-80.09254455566406,school
38.684329986572266,-84.0709228515625,school
30.4932232,-92.416059,non_school
33.16022872924805,-91.93634033203124,school
40.06352615356445,-83.05864715576172,school
41.5715348,-81.5331239,non_school
33.129295349121094,-90.13591766357422,school
37.8966244,-107.7136404,non_school
42.7442741394043,-82.72863006591797,school
40.27149963378906,-75.63487243652344,school
41.94204711914063,-84.99593353271484,school
35.35399627685547,-83.19888305664062,school
43.0050672,-96.0578482,non_school
26.16,-80.2233333,non_school
42.65859222412109,-102.45906829833984,school
45.0230438,-88.2312109,non_school
38.61238098144531,-90.6628189086914,school
41.0145706,-93.3085486,non_school
41.44717025756836,-75.66874694824219,school
39.41461181640625,-74.64534759521484,school
39.82377624511719,-74.97684478759766,school
33.12909698486328,-117.04220581054688,school
39.5896324,-84.9842454,non_school
32.2175901,-91.976827,non_school
34.1507302,-118.0771535,non_school
46.8654658,-92.283086,non_school
34.12755584716797,-83.9911117553711,school
32.364463806152344,-90.29939270019533,school
32.73463821411133,-117.21971130371094,school
32.20063400268555,-110.9101333618164,school
33.938663482666016,-116.48590850830078,school
36.983085,-122.0223471,non_school
40.47280883789063,-79.93235778808594,school
37.88093185424805,-87.05399322509766,school
42.6686281,-88.2870362,non_school
38.09909439086914,-122.21070098876952,school
32.781864166259766,-96.6906967163086,school
42.9485851,-95.0117838,non_school
26.67721366882324,-80.68836212158203,school
44.5075,-95.4172222,non_school
40.89287567138672,-74.15597534179688,school
41.3821341,-91.3502157,non_school
43.79023361206055,-87.76605224609375,school
41.589473724365234,-88.05533599853516,school
40.2494071,-124.30589,non_school
42.59559631347656,-82.89103698730469,school
42.16891479492188,-83.68192291259766,school
41.25982666015625,-110.96271514892578,school
33.0235481262207,-117.136962890625,school
44.51327133178711,-89.59879302978516,school
47.5361111,-96.28,non_school
48.22443771362305,-114.27975463867188,school
38.39907836914063,-120.52659606933594,school
41.14716339111328,-73.26144409179688,school
41.40324401855469,-81.57763671875,school
53.886493,-166.5470358,non_school
40.10976409912109,-85.69719696044922,school
40.11173248291016,-111.66252136230467,school
39.3158824,-74.5867159,non_school
30.40687370300293,-97.25332641601562,school
30.7406063079834,-87.3623046875,school
36.56732940673828,-87.0252685546875,school
42.282936096191406,-71.7251205444336,school
35.49168014526367,-97.5409927368164,school
45.8247738,-94.7475666,non_school
46.89556,-93.67389,non_school
34.94271469116211,-82.21221160888672,school
32.23261260986328,-95.23040008544922,school
29.43944358825684,-81.52361297607422,school
38.97654724121094,-77.37886047363281,school
46.9272222,-92.915,non_school
41.0400163,-112.0272174,non_school
40.831993103027344,-91.13712310791016,school
39.74615097045898,-91.96905517578124,school
39.8014353,-86.1715703,non_school
41.4488754,-95.1114131,non_school
38.53118515014648,-121.4894561767578,school
37.16674041748047,-95.69109344482422,school
45.43408584594727,-122.76651763916016,school
39.65558624267578,-78.79559326171875,school
41.78279495239258,-86.7576675415039,school
39.4139284,-88.8095145,non_school
35.0700216,-91.8815132,non_school
27.413742065429688,-82.55189514160156,school
31.714601,-86.2630158,non_school
40.48627853393555,-80.0359878540039,school
41.6660615,-70.1859427,non_school
43.6635829,-90.5917975,non_school
41.42556381225586,-99.12842559814452,school
32.8309134,-93.4929169,non_school
33.427589416503906,-101.64210510253906,school
42.2812036,-71.883684,non_school
36.75812149047852,-120.38782501220705,school
42.05848693847656,-104.1655502319336,school
36.718936920166016,-119.74205780029295,school
40.962135314941406,-74.24913787841797,school
32.772966,-117.146851,non_school
42.48933792114258,-71.02314758300781,school
42.52989196777344,-70.94490051269531,school
37.4258154,-122.1450389,non_school
37.9630804,-122.3250443,non_school
43.5583243,-72.5325509,non_school
34.984832763671875,-120.44731903076172,school
27.805051803588867,-97.7953109741211,school
44.65312957763672,-84.1451416015625,school
44.6394369,-88.0164932,non_school
45.21833038330078,-123.1970672607422,school
34.8592643737793,-90.1320343017578,school
40.43284606933594,-79.91532897949219,school
41.2756118,-72.951993,non_school
35.30780029296875,-108.76380920410156,school
41.79283905029297,-78.67308044433594,school
37.53329086303711,-122.32568359375,school
44.9645653,-123.0324,non_school
37.799938,-122.4422747,non_school
32.5131950378418,-84.98548889160156,school
44.707768,-110.501048,non_school
42.35559,-71.06053,non_school
43.07253646850586,-88.01304626464844,school
34.07501602172852,-117.45077514648438,school
38.848480224609375,-76.9501724243164,school
33.207279205322266,-87.57449340820312,school
34.7789421081543,-82.21403503417969,school
39.3650447,-120.92382,non_school
42.2330795,-87.967852,non_school
38.32155990600586,-80.83134460449219,school
37.370338439941406,-95.6933135986328,school
38.27995681762695,-122.4580535888672,school
44.340387,-74.140709,non_school
32.00625991821289,-87.37110137939453,school
28.5572879,-81.6278692,non_school
40.16059112548828,-87.63002014160156,school
40.70148086547852,-79.66663360595703,school
35.2936425,-93.1343203,non_school
39.3691361,-110.7904387,non_school
42.965328216552734,-71.41634368896484,school
38.0228271484375,-90.66179656982422,school
35.0804037,-109.7837359,non_school
34.2464225,-118.0493656,non_school
38.85254669189453,-89.84342956542969,school
43.9001944,-85.8516281,non_school
43.9127086,-88.0320027,non_school
39.4658805,-90.3645655,non_school
41.7796516418457,-88.00023651123047,school
40.06254196166992,-85.69303131103516,school
43.56807708740234,-83.42245483398438,school
41.52739334106445,-120.17938995361328,school
40.684452056884766,-99.73233795166016,school
42.390235900878906,-71.56880950927734,school
36.69815444946289,-78.89183807373047,school
38.6106527,-95.6848252,non_school
29.35218048095703,-98.29334259033205,school
33.38922119140625,-84.41868591308594,school
42.2455405,-93.0635357,non_school
39.7076525,-105.0858342,non_school
43.902418,-70.2590857,non_school
40.640694,-111.2837409,non_school
35.39120101928711,-94.40827178955078,school
40.080108642578125,-75.35073852539062,school
41.55867767333984,-87.6424560546875,school
42.0276939,-73.3304016,non_school
42.5744584,-88.939553,non_school
30.4153669,-88.7960207,non_school
38.26362228393555,-85.6524429321289,school
42.944183349609375,-71.44878387451172,school
36.14649963378906,-115.19400024414062,school
33.57543182373047,-80.82537078857422,school
48.7082253,-118.501405,non_school
41.96282196044922,-86.0783462524414,school
37.32438659667969,-82.3238754272461,school
34.3599589,-91.7960457,non_school
37.70115280151367,-121.44178771972656,school
41.06486511230469,-85.18931579589844,school
48.82170104980469,-102.72087097167967,school
42.6641731262207,-73.76917266845703,school
36.0522689819336,-79.81478881835938,school
37.1283978,-121.6590438,non_school
47.0036688,-94.7305785,non_school
30.1741875,-97.8228982,non_school
36.53033828735352,-90.77178955078124,school
38.371002197265625,-76.64176940917969,school
42.562931060791016,-88.85749816894531,school
34.77536392211914,-84.2715835571289,school
34.445594787597656,-83.80319213867188,school
36.975568,-122.0264126,non_school
44.24999237060547,-85.43028259277344,school
39.52149200439453,-76.91914367675781,school
40.32122039794922,-111.6968994140625,school
37.27576446533203,-79.96619415283203,school
43.78166198730469,-87.73536682128906,school
32.6934457,-117.1341801,non_school
33.42766189575195,-104.51361083984376,school
32.54375076293945,-90.3187026977539,school
47.5969094,-115.3575136,non_school
41.679195404052734,-83.97428131103516,school
35.9339714050293,-84.03907775878906,school
41.520118713378906,-94.22852325439452,school
35.567989349365234,-97.53465270996094,school
42.1019491,-91.2632141,non_school
33.86803436279297,-117.95813751220705,school
42.753639221191406,-85.87531280517578,school
37.3881395,-84.3302135,non_school
41.98286056518555,-88.05207061767578,school
39.18399810791016,-76.64246368408203,school
32.76127243041992,-117.1126708984375,school
41.8200981,-72.1056318,non_school
40.1355628,-99.8270647,non_school
42.7509097,-73.5724334,non_school
43.36744689941406,-85.51095581054688,school
36.86762619018555,-75.98194885253906,school
46.5355599,-88.1089865,non_school
32.958351135253906,-93.13677978515624,school
36.691383361816406,-76.98021697998047,school
41.96970748901367,-87.65592956542969,school
47.8480148,-111.7155468,non_school
44.2228896,-73.2374562,non_school
38.298269,-93.400851,non_school
29.46550941467285,-98.58529663085938,school
30.220245361328125,-93.20289611816406,school
47.3313687,-108.959881,non_school
40.86241149902344,-73.23689270019531,school
36.0432563,-106.1025686,non_school
43.2572667,-73.2269756,non_school
36.12420654296875,-95.85845184326172,school
43.30694580078125,-78.82444763183594,school
40.6241659,-93.932449,non_school
47.598289489746094,-122.81948852539062,school
43.89498901367188,-98.3614730834961,school
45.3580706,-85.0250531,non_school
37.27465438842773,-77.310546875,school
42.7414188,-84.613785,non_school
26.66306495666504,-80.06519317626953,school
38.34403610229492,-98.20919799804688,school
47.5340183,-122.35474,non_school
40.46517562866211,-78.58186340332031,school
37.7843941,-75.6523768,non_school
43.91267013549805,-69.96958923339844,school
